time,seconds_elapsed,z,y,x
1691528154969542400,2.22054248046875,-0.016189064387232065,0.010140870264172553,0.002440817280858755
1691528154979592400,2.230592529296875,0.07187734160050749,0.012951836031675337,0.03592924538478255
1691528154989642500,2.240642578125,0.1138261395357549,0.04503390446901321,0.06882233794406056
1691528154999692500,2.250692626953125,0.08380407236814498,0.05006546889543533,0.06488339105993508
1691528155009742600,2.26074267578125,0.03307809373736381,0.060842883497476574,0.042371991783380504
1691528155019792400,2.27079248046875,-0.02386047579795122,0.04384147981405258,-0.005122603710740805
1691528155029842400,2.280842529296875,-0.025375556536018848,0.01765256106853485,-0.06025003217086196
1691528155039892500,2.290892578125,0.01942629274278879,-0.01875613839626312,-0.088512250059098
1691528155049942500,2.300942626953125,0.07508169059976935,-0.05581599524617195,-0.06682648795172572
1691528155059992300,2.310992431640625,0.11622516350150108,-0.09594809914827346,-0.009514847320318221
1691528155070042400,2.32104248046875,0.07555617624372243,-0.10250117405354976,0.02673062440678477
1691528155080092400,2.331092529296875,0.004153320287168026,-0.05757072995901107,0.02716112477853894
1691528155090142500,2.341142578125,-0.04414075502157211,0.003558569264411926,0.017025369080901145
1691528155100192300,2.351192138671875,-0.040103754590451714,-0.0025192893445491788,0.041096126628667115
1691528155110242300,2.3612421875,-0.004423661661148071,-0.004164133942127227,0.024593466247618198
1691528155120292400,2.371292236328125,0.010714286237955093,0.02489478728175163,-0.019218202950060367
1691528155130342400,2.38134228515625,-0.04596329427361488,0.03574994329512119,-0.06061345865577459
1691528155140391400,2.391391357421875,-0.0652338119328022,-0.00880816035568714,-0.07196808862388133
1691528155150441500,2.40144140625,-0.04839139820337295,-0.019902385821938512,-0.07460369782447815
1691528155160491500,2.411491455078125,-0.010530746364593505,-0.012421674677729606,-0.09105535867065191
1691528155170541300,2.421541259765625,0.010028057539463042,-0.06237666893601417,-0.0796834853067994
1691528155180591400,2.43159130859375,-0.033798370835930104,-0.13465747677087783,-0.04315364368036389
1691528155190641400,2.441641357421875,-0.04008738797754049,-0.16266367407143115,-0.01703808243200183
1691528155200691500,2.45169140625,0.028780542673915624,-0.11625380507409572,-0.03947904682084918
1691528155210741500,2.461741455078125,0.059200376987457275,-0.05030979904532432,-0.07442191151678562
1691528155220791300,2.471791259765625,0.031182927640527484,-0.045431963875889776,-0.09171864488497376
1691528155230841300,2.48184130859375,0.040382279270887375,-0.0829489168435335,-0.07061521271020174
1691528155240891400,2.491891357421875,0.034934389128535984,-0.07294424017965793,-0.05326411880627274
1691528155250941400,2.50194140625,0.001580693320184946,-0.006533785682916641,-0.01931801006272435
1691528155260991200,2.5119912109375,-0.03935337461456656,-0.006282441270351409,0.009847878666967153
1691528155271041300,2.522041259765625,-0.04293196375370025,0.00229834007024765,0.03101005529165268
1691528155281091300,2.53209130859375,-0.03946574894785881,0.036735447201132775,0.019043138644099233
1691528155291141600,2.5421416015625,-0.054383770485967396,0.0448819287776947,0.014629559985548256
1691528155301191400,2.55219140625,-0.0029613340236246586,0.02140752968788147,0.01410699741616845
1691528155311241500,2.562241455078125,0.03898746391162276,0.03507891216576099,0.017108225058764217
1691528155321290500,2.57229052734375,0.07438610955104231,0.04552490285634994,0.00047243981733918186
1691528155331340300,2.58234033203125,0.020500205584615468,0.030506197422742843,-0.02544321494475007
1691528155341390300,2.592390380859375,-0.027536826223134993,0.02556406484544277,0.0023240590333938596
1691528155351440400,2.6024404296875,-0.03515782262086868,0.026833061867952344,0.020994564972817896
1691528155361490400,2.612490478515625,0.0003660568334162235,0.03926175080835819,0.002614712543040514
1691528155371540200,2.622540283203125,0.04718026884794235,0.00016658873856067658,-0.0017190788775682448
1691528155381590300,2.63259033203125,0.07135492516160011,-0.05191664972007274,-0.010830021572113036
1691528155391640300,2.642640380859375,0.0751731682755053,-0.04724515077769756,-0.033290421313792465
1691528155401690400,2.6526904296875,0.07044190196990967,-0.048158173969388006,-0.07280716979652643
1691528155411740400,2.662740478515625,0.042560207831859584,-0.019800094491243363,-0.06484393583238124
1691528155421790500,2.67279052734375,0.06068053254261613,-0.00006897358298301697,-0.04275850688293576
1691528155431840500,2.682840576171875,0.03143719466254115,-0.041999066817760465,-0.03901800518035888
1691528155441890600,2.692890625,-0.022276275346428155,-0.1015408045887947,-0.007875409550219774
1691528155451940400,2.7029404296875,0.009962591087818145,-0.07594809817075729,0.04702303245961666
1691528155461990400,2.712990478515625,0.05190919706597924,-0.06669160952568054,0.02816416434124112
1691528155472040400,2.72304052734375,0.004448357710987329,-0.05486906978487968,-0.03846607038602233
1691528155482089500,2.73308935546875,-0.07226546413525939,-0.0643494303137064,-0.08434548576846718
1691528155492139300,2.74313916015625,0.02689502118825912,-0.052986909300088876,0.01843552813977003
1691528155502189300,2.753189208984375,-0.007445493700355291,-0.019110943183302878,-0.05101955474987626
1691528155512239400,2.7632392578125,-0.02502791214212775,-0.008781272348761558,-0.09062441990748048
1691528155522289400,2.773289306640625,-0.11295081800594925,0.04265665394365787,-0.11093567879125475
1691528155532339500,2.78333935546875,-0.08476984866037965,0.051530865272879596,-0.08187325043603777
1691528155542389500,2.793389404296875,-0.06629647272825241,0.013778349983692168,-0.01637684204429388
1691528155552439600,2.803439453125,-0.010350713622570036,0.012878186273574828,-0.028951369196176528
1691528155562489600,2.813489501953125,-0.0026936229981482027,0.001516249781847,-0.016457359934598206
1691528155572539400,2.823539306640625,-0.025917700588703154,-0.06378595121204853,-0.01049655183404684
1691528155582589400,2.83358935546875,0.003045359045267105,-0.09280454042553901,-0.024027941319346425
1691528155592639500,2.843639404296875,0.04682356436476111,-0.08294190258085728,-0.0339380715675652
1691528155602689500,2.853689453125,0.024347674793004988,-0.08472527886629104,-0.07465981192588805
1691528155612739300,2.8637392578125,-0.030451398495584724,-0.06985504199266433,-0.06871449365541339
1691528155622789400,2.873789306640625,-0.02543620068207383,-0.04373568135201931,-0.06596577946916223
1691528155632839400,2.88383935546875,0.03278466374874115,-0.034033787027001376,-0.032652269540727134
1691528155642888200,2.89388818359375,0.07894903355240822,-0.022333412361145017,0.0007888122901320457
1691528155652938200,2.903938232421875,0.14435790979117155,0.027706337571144102,-0.01254091714322567
1691528155662988500,2.913988525390625,0.09813888719081879,0.039863808354735374,0.010609364558756352
1691528155673038600,2.92403857421875,0.08894888791069387,0.0015279402196407318,-0.017643939370661974
1691528155683088400,2.93408837890625,0.06367416140064597,-0.0058329439371824264,-0.01361073833182454
1691528155693138400,2.944138427734375,0.14855039304494858,-0.02326397120952606,0.012274375161528586
1691528155703188500,2.9541884765625,0.06634761839359998,-0.004356441643834114,0.04545797509998083
1691528155713238500,2.964238525390625,0.010777414602041244,0.0013964227944612503,0.05756809961050748
1691528155723288300,2.974288330078125,0.007406622994691133,0.015357143607735633,0.07649521065950393
1691528155733338400,2.98433837890625,0.022698007889837026,0.009688450321555138,0.010178133534640072
1691528155743388400,2.994388427734375,-0.008286182308197021,0.02470306410193443,-0.037464345997571945
1691528155753438500,3.0044384765625,0.0031388825476169582,0.01614800172448158,-0.06390168654620647
1691528155763488300,3.01448828125,-0.0006266074657440185,0.008855506628751755,-0.02451630935817957
1691528155773534500,3.024534423828125,0.03110693979486823,0.00208440505862236,0.011462035865336655
1691528155783583700,3.034583740234375,0.05533186499103904,-0.013705869269371031,0.016967647544294594
1691528155793633500,3.044633544921875,-0.03671645023971796,-0.03209668148458004,0.01699760429114103
1691528155803683600,3.05468359375,-0.06140548581629991,-0.03783259478807449,-0.0006312836408615112
1691528155813733600,3.064733642578125,-0.03013940993696451,0.010063128852844237,0.004764145661890507
1691528155823783700,3.07478369140625,-0.041013709042221305,0.025415596285462378,0.01732332911416888
1691528155833833500,3.08483349609375,0.017650076850503682,0.02235387062728405,0.02877849684730172
1691528155843883500,3.094883544921875,-0.02196516357064247,-0.024523031359910963,-0.015181494779884815
1691528155853933600,3.10493359375,-0.04369520321115851,-0.021329788276553154,-0.027266046457737683
